Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780825024,20,,Aggregated,10.000000,0.000000,5,5,6,7,8,8,11,69,73,79,79,1169,0,5,5.958363737367166,2.3303099997065146,79.42174600020735,1273.9828913601368
1780825025,20,,Aggregated,9.400000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1180,0,5,5.944356063544593,2.3303099997065146,79.42174600020735,1273.371186440678
1780825026,20,,Aggregated,10.400000,0.000000,5,5,6,7,8,8,11,69,73,79,79,1188,0,5,5.940112303015538,2.3303099997065146,79.42174600020735,1269.0218855218855
1780825027,20,,Aggregated,10.300000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1201,0,5,5.925198561183983,2.3303099997065146,79.42174600020735,1273.3630308076604
1780825028,20,,Aggregated,10.300000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1208,0,5,5.9234154527992615,2.3303099997065146,79.42174600020735,1275.1705298013244
1780825029,20,,Aggregated,10.300000,0.000000,5,5,6,7,8,8,11,69,73,79,79,1219,0,5,5.918212461839117,2.3303099997065146,79.42174600020735,1276.4487284659558
1780825030,20,,Aggregated,10.300000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1228,0,5,5.907322315945835,2.3303099997065146,79.42174600020735,1281.1188925081433
1780825031,20,,Aggregated,10.100000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1236,0,5,5.896522259694125,2.3303099997065146,79.42174600020735,1283.2928802588997
1780825032,20,,Aggregated,10.100000,0.000000,5,5,6,6,8,8,11,69,73,79,79,1248,0,5,5.886668052068645,2.3303099997065146,79.42174600020735,1278.4463141025642
1780825033,20,,Aggregated,10.000000,0.000000,5,5,6,6,8,8,10,69,73,79,79,1257,0,5,5.874841971345894,2.3246119999384973,79.42174600020735,1274.744630071599
1780825034,20,,Aggregated,10.000000,0.000000,5,5,6,6,8,8,10,69,73,79,79,1267,0,5,5.865823696118441,2.3246119999384973,79.42174600020735,1275.0386740331492
1780825035,20,,Aggregated,9.600000,0.000000,5,5,6,6,8,8,10,69,73,79,79,1276,0,5,5.85533663399893,2.3246119999384973,79.42174600020735,1271.4169278996865
1780825036,20,,Aggregated,9.600000,0.000000,5,5,6,6,8,8,10,69,73,79,79,1284,0,5,5.843218805282157,2.3246119999384973,79.42174600020735,1270.2429906542056
1780825037,20,,Aggregated,9.500000,0.000000,5,5,6,6,8,8,10,69,73,79,79,1295,0,5,5.837830074889664,2.3246119999384973,79.42174600020735,1268.1891891891892
1780825038,20,,Aggregated,9.600000,0.000000,5,5,6,6,8,8,10,68,73,79,79,1303,0,5,5.830555762841364,2.3246119999384973,79.42174600020735,1265.6523407521106
