Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780822740,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,29,77,210,220,220,1377,0,5,6.8051659034131715,2.275822000001426,223.2394900000827,1333.5352214960058
1780822741,30,,Aggregated,15.400000,0.000000,5,5,6,6,8,8,29,77,210,220,220,1394,0,5,6.78826038737448,2.275822000001426,223.2394900000827,1335.0215208034433
1780822742,30,,Aggregated,15.000000,0.000000,5,5,6,6,8,8,29,76,210,220,220,1405,0,5,6.770111952313094,2.275822000001426,223.2394900000827,1336.9928825622776
1780822743,30,,Aggregated,15.500000,0.000000,5,5,6,6,8,8,29,76,210,220,220,1427,0,5,6.730483858444214,2.275822000001426,223.2394900000827,1340.6285914505956
1780822744,30,,Aggregated,14.700000,0.000000,5,5,6,6,8,8,29,76,210,220,220,1437,0,5,6.716592494084702,2.275822000001426,223.2394900000827,1340.5636743215032
1780822745,30,,Aggregated,14.600000,0.000000,5,5,6,6,8,8,28,76,210,220,220,1452,0,5,6.690515944214829,2.275014000019837,223.2394900000827,1338.8856749311294
1780822746,30,,Aggregated,14.800000,0.000000,5,5,6,6,8,8,28,76,210,220,220,1469,0,5,6.667559509870652,2.275014000019837,223.2394900000827,1341.273655547992
1780822747,30,,Aggregated,14.600000,0.000000,5,5,6,6,8,8,28,76,210,220,220,1481,0,5,6.65118920189051,2.275014000019837,223.2394900000827,1343.755570560432
1780822748,30,,Aggregated,14.800000,0.000000,5,5,6,6,8,8,28,76,210,220,220,1496,0,5,6.633307228609496,2.275014000019837,223.2394900000827,1349.1483957219252
1780822749,30,,Aggregated,14.800000,0.000000,5,5,6,6,8,8,25,76,210,220,220,1516,0,5,6.608634354880921,2.275014000019837,223.2394900000827,1348.9135883905012
1780822750,30,,Aggregated,14.700000,0.000000,5,5,6,6,8,8,25,76,210,220,220,1523,0,5,6.597221808929421,2.275014000019837,223.2394900000827,1345.6973079448458
1780822751,30,,Aggregated,14.300000,0.000000,5,5,6,6,8,8,25,76,210,220,220,1538,0,5,6.592405018205017,2.275014000019837,223.2394900000827,1346.9492847854356
1780822752,30,,Aggregated,15.300000,0.000000,5,5,6,6,8,8,23,76,210,220,220,1554,0,5,6.5801381447873,2.275014000019837,223.2394900000827,1346.1389961389962
1780822753,30,,Aggregated,14.300000,0.000000,5,5,6,6,8,8,23,76,210,220,220,1567,0,5,6.559838109125391,2.275014000019837,223.2394900000827,1344.7626037013401
1780822754,30,,Aggregated,14.400000,0.000000,5,5,6,6,8,8,23,76,210,220,220,1581,0,5,6.5493068640099095,2.275014000019837,223.2394900000827,1344.2207463630614
1780822755,30,,Aggregated,14.900000,0.000000,5,5,6,6,8,8,23,76,210,220,220,1598,0,5,6.523473518773316,2.275014000019837,223.2394900000827,1342.3379224030039
1780822756,30,,Aggregated,13.900000,0.000000,5,5,6,6,8,8,21,75,210,220,220,1613,0,5,6.504558303781651,2.275014000019837,223.2394900000827,1340.9057656540608
1780822757,30,,Aggregated,14.300000,0.000000,5,5,6,6,8,8,21,75,210,220,220,1628,0,5,6.488276221130204,2.275014000019837,223.2394900000827,1339.593366093366
1780822758,30,,Aggregated,14.300000,0.000000,5,5,6,6,8,8,21,75,210,220,220,1641,0,5,6.477793982328025,2.275014000019837,223.2394900000827,1338.6173065204143
